"File.accession"	"File.format"	"File.type"	"File.format.type"	"Output.type"	"File.assembly"	"Experiment.accession"	"Assay"	"Donor.s."	"Biosample.term.id"	"Biosample.term.name"	"Biosample.type"	"Biosample.organism"	"Biosample.treatments"	"Biosample.treatments.amount"	"Biosample.treatments.duration"	"Biosample.genetic.modifications.methods"	"Biosample.genetic.modifications.categories"	"Biosample.genetic.modifications.targets"	"Biosample.genetic.modifications.gene.targets"	"Biosample.genetic.modifications.site.coordinates"	"Biosample.genetic.modifications.zygosity"	"Experiment.target"	"Library.made.from"	"Library.depleted.in"	"Library.extraction.method"	"Library.lysis.method"	"Library.crosslinking.method"	"Library.strand.specific"	"Experiment.date.released"	"Project"	"RBNS.protein.concentration"	"Library.fragmentation.method"	"Library.size.range"	"Biological.replicate.s."	"Technical.replicate.s."	"Read.length"	"Mapped.read.length"	"Run.type"	"Paired.end"	"Paired.with"	"Index.of"	"Derived.from"	"Size"	"Lab"	"md5sum"	"dbxrefs"	"File.download.URL"	"Genome.annotation"	"Platform"	"Controlled.by"	"File.Status"	"s3_uri"	"File.analysis.title"	"File.analysis.status"	"Audit.WARNING"	"Audit.NOT_COMPLIANT"	"Audit.ERROR"	"organ"
"ENCFF977DHG"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR782LGT"	"long read RNA-seq"	"/human-donors/ENCDO411EVD/"	"UBERON:0002080"	"heart right ventricle"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-20"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF660UTF/"	17222822	"ENCODE Processing Pipeline"	"c9679359f0d1139012bd200dd9180982"	NA	"https://www.encodeproject.org/files/ENCFF977DHG/@@download/ENCFF977DHG.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/ca69f7be-46e5-4170-9e61-9e8f990a9ebe/ENCFF977DHG.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF290RMA"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR984OAE"	"long read RNA-seq"	"/human-donors/ENCDO392CRK/"	"UBERON:0002080"	"heart right ventricle"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-20"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF018PZX/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	15761382	"ENCODE Processing Pipeline"	"40dfea2d4c20b5cf4ea214281b837a00"	NA	"https://www.encodeproject.org/files/ENCFF290RMA/@@download/ENCFF290RMA.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/afddbb70-5ca3-4946-96e2-1fb7c76c2673/ENCFF290RMA.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF973OHW"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR514YQN"	"long read RNA-seq"	"/human-donors/ENCDO411EVD/"	"UBERON:0002078"	"right cardiac atrium"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-20"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF613SDS/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	11223095	"ENCODE Processing Pipeline"	"19bdd5a1a2f04eddfd000cadce2578e6"	NA	"https://www.encodeproject.org/files/ENCFF973OHW/@@download/ENCFF973OHW.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/c7c2872e-039e-4815-8a73-b641552ddb1e/ENCFF973OHW.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF118JEA"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR728TXV"	"long read RNA-seq"	"/human-donors/ENCDO392CRK/"	"UBERON:0002078"	"right cardiac atrium"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-06-10"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF875QHC/"	20924031	"ENCODE Processing Pipeline"	"d4d7512b820f1a33f553cf2f40cbdb8a"	NA	"https://www.encodeproject.org/files/ENCFF118JEA/@@download/ENCFF118JEA.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/04/07/aee811a1-cbaa-4aab-bf1b-18a0c9df999a/ENCFF118JEA.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF878WXP"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR994YZY"	"long read RNA-seq"	"/human-donors/ENCDO392CRK/"	"UBERON:0002084"	"heart left ventricle"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-20"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF623IBV/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	14092639	"ENCODE Processing Pipeline"	"a40fb5dc837b2a0201cbd66d7d198674"	NA	"https://www.encodeproject.org/files/ENCFF878WXP/@@download/ENCFF878WXP.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/78fa9761-24f2-4eaa-8a4c-4f2f5278ef5d/ENCFF878WXP.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF983JOM"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR786FLO"	"long read RNA-seq"	"/human-donors/ENCDO520EJG/"	"NTR:0000493"	"left ventricle myocardium inferior"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-20"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF132YCF/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	16059494	"ENCODE Processing Pipeline"	"4dfde2d16b45466d1f04486a023b3e19"	NA	"https://www.encodeproject.org/files/ENCFF983JOM/@@download/ENCFF983JOM.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/8681ae5b-6b19-4b21-aa00-1c6f5c750cad/ENCFF983JOM.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF064VBO"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR591OZR"	"long read RNA-seq"	"/human-donors/ENCDO520EJG/"	"NTR:0000491"	"Right ventricle myocardium inferior"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-20"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF173JOL/"	9010337	"ENCODE Processing Pipeline"	"b5b77ade689934887279a9162bc5b68f"	NA	"https://www.encodeproject.org/files/ENCFF064VBO/@@download/ENCFF064VBO.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/90f2045b-213d-43d8-a834-2f0e321f19b5/ENCFF064VBO.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF115LYD"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR700XDQ"	"long read RNA-seq"	"/human-donors/ENCDO411EVD/"	"UBERON:0002084"	"heart left ventricle"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-20"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF502LAB/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	15719830	"ENCODE Processing Pipeline"	"b05a87dd44571f3363b20115570eee2d"	NA	"https://www.encodeproject.org/files/ENCFF115LYD/@@download/ENCFF115LYD.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/c92f794c-28cf-4efd-a85f-1faed7daf600/ENCFF115LYD.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF861GRI"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR553SVP"	"long read RNA-seq"	"/human-donors/ENCDO856ZOJ/"	"UBERON:0002078"	"right cardiac atrium"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911RNV/"	24953905	"ENCODE Processing Pipeline"	"511c3bfcef74cdf35a82275e43c99aaa"	NA	"https://www.encodeproject.org/files/ENCFF861GRI/@@download/ENCFF861GRI.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/ebee3e07-bb68-4f05-a093-737a35cb958e/ENCFF861GRI.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF992VWO"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR329ZQG"	"long read RNA-seq"	"/human-donors/ENCDO856ZOJ/"	"UBERON:0002080"	"heart right ventricle"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF305AFY/"	20414737	"ENCODE Processing Pipeline"	"9ee1a7c6630ce866dbfd239d65374bfa"	NA	"https://www.encodeproject.org/files/ENCFF992VWO/@@download/ENCFF992VWO.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/9cb1ea44-b4a8-4cfc-aa73-197832f89295/ENCFF992VWO.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF391PKR"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR194YUY"	"long read RNA-seq"	"/human-donors/ENCDO793LXB/"	"UBERON:0002084"	"heart left ventricle"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2019-12-05"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF989FKA/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	6779347	"ENCODE Processing Pipeline"	"133f3115bb394808476bcd748e1a70c8"	NA	"https://www.encodeproject.org/files/ENCFF391PKR/@@download/ENCFF391PKR.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/08/07/acd63cc4-efac-46b3-a995-4546838332c3/ENCFF391PKR.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF304FFP"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR575LWI"	"long read RNA-seq"	"/human-donors/ENCDO856ZOJ/"	"UBERON:0002084"	"heart left ventricle"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF437SYY/"	19780524	"ENCODE Processing Pipeline"	"eb0235f112d61b3a3197819d45bdceb5"	NA	"https://www.encodeproject.org/files/ENCFF304FFP/@@download/ENCFF304FFP.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/2eeebdcc-7422-4c6d-ab20-9de444cebd58/ENCFF304FFP.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF334DRC"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR424QFN"	"long read RNA-seq"	"/human-donors/ENCDO856ZOJ/"	"UBERON:0002079"	"left cardiac atrium"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-06-10"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF344KQF/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	11823653	"ENCODE Processing Pipeline"	"c0c83c145274a87c184d44479c95ec32"	NA	"https://www.encodeproject.org/files/ENCFF334DRC/@@download/ENCFF334DRC.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/04/07/aa630dc6-1935-45ca-8728-0fa781342a6f/ENCFF334DRC.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF824UPT"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR323XND"	"long read RNA-seq"	"/human-donors/ENCDO520EJG/"	"UBERON:0002171"	"lower lobe of right lung"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-06-10"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF767KXS/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	30938420	"ENCODE Processing Pipeline"	"3413f6e724ec17eb656dd8c960e9d279"	NA	"https://www.encodeproject.org/files/ENCFF824UPT/@@download/ENCFF824UPT.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/04/07/c3d36135-8900-44d0-9feb-b756b348e92a/ENCFF824UPT.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"lung"
"ENCFF614PTQ"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR096QUP"	"long read RNA-seq"	"/human-donors/ENCDO520EJG/"	"UBERON:0002170"	"upper lobe of right lung"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-06-10"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF449MVA/"	26751444	"ENCODE Processing Pipeline"	"e30f07e87038d641e0d7d1f070c28caa"	NA	"https://www.encodeproject.org/files/ENCFF614PTQ/@@download/ENCFF614PTQ.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/04/07/a596c913-b937-42d6-acaf-a720bd0b5ee0/ENCFF614PTQ.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"lung"
"ENCFF792FCJ"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR986WKB"	"long read RNA-seq"	"/human-donors/ENCDO520EJG/"	"UBERON:0008953"	"lower lobe of left lung"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-20"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF924HBV/"	17463286	"ENCODE Processing Pipeline"	"db9b2ec9bc729216a5d5d50da259f374"	NA	"https://www.encodeproject.org/files/ENCFF792FCJ/@@download/ENCFF792FCJ.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/afa212ee-a7fc-45f8-8fbb-e269c34c127e/ENCFF792FCJ.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"lung"
"ENCFF494EBW"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR426KOP"	"long read RNA-seq"	"/human-donors/ENCDO392CRK/"	"UBERON:0002168"	"left lung"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2019-12-19"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF757LOZ/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	7113740	"ENCODE Processing Pipeline"	"0f064c54b62cc6911eeae3d8e875514b"	NA	"https://www.encodeproject.org/files/ENCFF494EBW/@@download/ENCFF494EBW.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/08/07/4c216712-84f4-4f4a-a31b-eb021b4c8b72/ENCFF494EBW.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"lung"
"ENCFF112ZCW"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR746ITG"	"long read RNA-seq"	"/human-donors/ENCDO575EGL/"	"UBERON:0002168"	"left lung"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2019-12-19"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF809QBD/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	8215732	"ENCODE Processing Pipeline"	"f1d5ed6d5ed7c8e767062e2d1e86321a"	NA	"https://www.encodeproject.org/files/ENCFF112ZCW/@@download/ENCFF112ZCW.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/08/07/816f428b-a606-41b4-883e-a9c188fa3a74/ENCFF112ZCW.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"lung"
"ENCFF926LNM"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR261GOA"	"long read RNA-seq"	"/human-donors/ENCDO856ZOJ/"	"UBERON:0008953"	"lower lobe of left lung"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF779VVX/"	26285708	"ENCODE Processing Pipeline"	"6a817ace0dfd650f1c0bdb8ae6ec1906"	NA	"https://www.encodeproject.org/files/ENCFF926LNM/@@download/ENCFF926LNM.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/4e214ecd-7b70-4538-90c1-86b99fdf5459/ENCFF926LNM.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"lung"
"ENCFF102ZHS"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR309IKK"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"community"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF586RUA/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	7489301	"ENCODE Processing Pipeline"	"4ce7dfacd5163d3753b54e5b8696aaed"	NA	"https://www.encodeproject.org/files/ENCFF102ZHS/@@download/ENCFF102ZHS.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/cf4a2b60-3e1b-4432-85f0-65228c2af57b/ENCFF102ZHS.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"skin"
"ENCFF339ROG"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR309IKK"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"community"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF041RNG/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	8260058	"ENCODE Processing Pipeline"	"46b5759e35ba54f693fa3100f0ddf9b4"	NA	"https://www.encodeproject.org/files/ENCFF339ROG/@@download/ENCFF339ROG.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/052c7fd5-e9e2-4222-b8c4-ad108dcf3c01/ENCFF339ROG.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"skin"
"ENCFF820FIC"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR309IKK"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"community"	NA	NA	NA	3	"3_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF866EVJ/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	10021908	"ENCODE Processing Pipeline"	"536463305b123f18ff8b93a73fbcb754"	NA	"https://www.encodeproject.org/files/ENCFF820FIC/@@download/ENCFF820FIC.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/0a8df906-8ec5-40f1-b131-d66c7ad7df7c/ENCFF820FIC.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"skin"
"ENCFF803XYM"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR507JOF"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF373TKM/"	33895273	"ENCODE Processing Pipeline"	"c122cfd4c1e6cbdd0bc7a3a21292e562"	NA	"https://www.encodeproject.org/files/ENCFF803XYM/@@download/ENCFF803XYM.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/2dbe0ec8-9260-46ce-9d4e-3d88b9355a1a/ENCFF803XYM.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"skin"
"ENCFF486EKE"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR507JOF"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"ENCODE"	NA	NA	NA	3	"3_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF388HXU/"	36898333	"ENCODE Processing Pipeline"	"0f66575306c109c11cf1488c337fce55"	NA	"https://www.encodeproject.org/files/ENCFF486EKE/@@download/ENCFF486EKE.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/5197ba55-ba0a-4cbf-a496-0fcd4103a5df/ENCFF486EKE.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"skin"
"ENCFF527KWD"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR507JOF"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF985LGZ/"	21042167	"ENCODE Processing Pipeline"	"2f38cf227b11f8c45d8439d95ccc6cc4"	NA	"https://www.encodeproject.org/files/ENCFF527KWD/@@download/ENCFF527KWD.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/33db43ea-8792-4aea-84ca-417cfd337c6a/ENCFF527KWD.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"skin"
"ENCFF674UAX"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR676IWT"	"long read RNA-seq"	"/human-donors/ENCDO336AAA/"	"EFO:0007950"	"GM23338"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"30/07/2020"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF049QGQ/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	9458015	"ENCODE Processing Pipeline"	"7d99643e6300d61184f8cd40204764ed"	NA	"https://www.encodeproject.org/files/ENCFF674UAX/@@download/ENCFF674UAX.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/410a96f8-da48-4a7e-b267-3d9ede4d59b9/ENCFF674UAX.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	"unreplicated experiment"	NA	"skin"
"ENCFF601XDB"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR676IWT"	"long read RNA-seq"	"/human-donors/ENCDO336AAA/"	"EFO:0007950"	"GM23338"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"30/07/2020"	"ENCODE"	NA	NA	NA	1	"1_2"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF846YHI/"	9234653	"ENCODE Processing Pipeline"	"8c662c4098c9a38a11463acd6114a1d9"	NA	"https://www.encodeproject.org/files/ENCFF601XDB/@@download/ENCFF601XDB.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/72214204-9602-4397-a8f0-bce143b391a9/ENCFF601XDB.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	"unreplicated experiment"	NA	"skin"
